Polish name,Latin name,AERC category,Status in Poland,Protection in Poland,English name,Priority
bażant,Phasianus colchicus,C,bardzo licznie lęgowy,łowny z okresem ochronnym,pheasant,0
brzegówka,Riparia riparia,A,bardzo licznie lęgowy,pod ścisłą ochroną,peritoneum,1
czarnogłówka,Poecile montanus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Willow tit,0
czubatka,Lophophanes cristatus,A,bardzo licznie lęgowy,pod ścisłą ochroną,European crested tit,0
drozd śpiewak,Turdus philomelos,A,bardzo licznie lęgowy,pod ścisłą ochroną,thrush singer,0
dzięcioł duży,Dendrocopos major,A,bardzo licznie lęgowy,pod ścisłą ochroną,Great spotted woodpecker,0
dzwoniec,Chloris chloris,A,bardzo licznie lęgowy,pod ścisłą ochroną,Greenfinch,0
gajówka,Sylvia borin,A,bardzo licznie lęgowy,pod ścisłą ochroną,Garden warbler,0
gawron,Corvus frugilegus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Rook,1
gąsiorek,Lanius collurio,A,bardzo licznie lęgowy,pod ścisłą ochroną,Red-backed shrike,0
gęś białoczelna,Anser albifrons,A,bardzo licznie przelotny i zimujący,łowny z okresem ochronnym,White-fronted goose,1
gęś zbożowa,Anser fabalis,A,bardzo licznie przelotny i zimujący,łowny z okresem ochronnym,Bean goose,1
gil,Pyrrhula pyrrhula,A,bardzo licznie lęgowy,pod ścisłą ochroną,bullfinch,0
gołąb skalny,Columba livia,C,bardzo licznie lęgowy,objęty ochroną częściową,Rock Pigeon,1
grubodziób,Coccothraustes coccothraustes,A,bardzo licznie lęgowy,pod ścisłą ochroną,Hawfinch,0
grzywacz,Columba palumbus,A,bardzo licznie lęgowy,łowny z okresem ochronnym,billow,1
jer,Fringilla montifringilla,A,bardzo licznie przelotny,pod ścisłą ochroną,Brambling,0
jerzyk,Apus apus,A,bardzo licznie lęgowy,pod ścisłą ochroną,swift,1
kawka,Coloeus monedula,A,bardzo licznie lęgowy,pod ścisłą ochroną,Jackdaw,1
kowalik,Sitta europaea,A,bardzo licznie lęgowy,pod ścisłą ochroną,nuthatch,1
krzyżówka,Anas platyrhynchos,A,bardzo licznie lęgowy,łowny z okresem ochronnym,crossbreed,1
kukułka,Cuculus canorus,A,bardzo licznie lęgowy,pod ścisłą ochroną,cuckoo,1
kulczyk,Serinus serinus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Serin,0
kwiczoł,Turdus pilaris,A,bardzo licznie lęgowy,pod ścisłą ochroną,Fieldfare,0
łozówka,Acrocephalus palustris,A,bardzo licznie lęgowy,pod ścisłą ochroną,Marsh warbler,0
łyska,Fulica atra,A,bardzo licznie lęgowy,łowny z okresem ochronnym,Eurasian coot,1
makolągwa,Linaria cannabina,A,bardzo licznie lęgowy,pod ścisłą ochroną,Common linnet,0
mazurek,Passer montanus,A,bardzo licznie/masowo lęgowy,pod ścisłą ochroną,Eurasian Tree Sparrow,0
mewa śmieszka,Chroicocephalus ridibundus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Black-headed gull,1
modraszka,Cyanistes caeruleus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Blue Tit,1
muchołówka szara,Muscicapa striata,A,bardzo licznie lęgowy,pod ścisłą ochroną,Spotted flycatcher,0
muchołówka żałobna,Ficedula hypoleuca,A,bardzo licznie lęgowy,pod ścisłą ochroną,mourning flycatcher,0
mysikrólik,Regulus regulus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Goldcrest,0
ogorzałka,Aythya marila,A,bardzo licznie zimujący i przelotny,pod ścisłą ochroną,calendula,0
oknówka,Delichon urbicum,A,bardzo licznie lęgowy,pod ścisłą ochroną,Common house martin,1
ortolan,Emberiza hortulana,A,bardzo licznie lęgowy,pod ścisłą ochroną,ortolan,0
pełzacz leśny,Certhia familiaris,A,bardzo licznie lęgowy,pod ścisłą ochroną,Eurasian treecreeper,0
piegża,Curruca curruca,A,bardzo licznie lęgowy,pod ścisłą ochroną,Lesser whitethroat,0
pleszka,Phoenicurus phoenicurus,A,bardzo licznie lęgowy,pod ścisłą ochroną,Common redstart,0
pliszka siwa,Motacilla alba,A,bardzo licznie lęgowy,pod ścisłą ochroną,White wagtail,0
pliszka żółta,Motacilla flava,A,bardzo licznie lęgowy,pod ścisłą ochroną,Yellow Wagtail,0
płochacz pokrzywnica,Prunella modularis,A,bardzo licznie lęgowy,pod ścisłą ochroną,Dunnock,0
pokląskwa,Saxicola rubetra,A,bardzo licznie lęgowy,pod ścisłą ochroną,Whinchat,0
potrzeszcz,Emberiza calandra,A,bardzo licznie lęgowy,pod ścisłą ochroną,Corn bunting,0
potrzos,Schoeniclus schoeniclus,A,bardzo licznie lęgowy,pod ścisłą ochroną,shake,0
sierpówka,Streptopelia decaocto,A,bardzo licznie lęgowy,pod ścisłą ochroną,Eurasian Collared Dove,0
sikora uboga,Poecile palustris,A,bardzo licznie lęgowy,pod ścisłą ochroną,Marsh tit,0
skowronek,Alauda arvensis,A,bardzo licznie lęgowy,pod ścisłą ochroną,Skylark,1
słowik rdzawy,Luscinia megarhynchos,A,bardzo licznie lęgowy,pod ścisłą ochroną,Nightingale,1
słowik szary,Luscinia luscinia,A,bardzo licznie lęgowy,pod ścisłą ochroną,Thrush nightingale,1
sosnówka,Periparus ater,A,bardzo licznie lęgowy,pod ścisłą ochroną,Coal tit,0
sójka,Garrulus glandarius,A,bardzo licznie lęgowy,pod ścisłą ochroną,Eurasian jay,1
sroka,Pica pica,A,bardzo licznie lęgowy,objęty ochroną częściową,Eurasian magpie,1
strzyżyk,Troglodytes troglodytes,A,bardzo licznie lęgowy,pod ścisłą ochroną,Eurasian wren,0
szczygieł,Carduelis carduelis,A,bardzo licznie lęgowy,pod ścisłą ochroną,European goldfinch,0
świergotek drzewny,Anthus trivialis,A,bardzo licznie lęgowy,pod ścisłą ochroną,Tree pipit,0
świergotek łąkowy,Anthus pratensis,A,bardzo licznie lęgowy,pod ścisłą ochroną,Meadow pipit,0
świerszczak,Locustella naevia,A,bardzo licznie lęgowy,pod ścisłą ochroną,cricket,0
uhla,Melanitta fusca,A,bardzo licznie zimujący i przelotny,pod ścisłą ochroną,Velvet Scoter,0
zaganiacz,Hippolais icterina,A,bardzo licznie lęgowy,pod ścisłą ochroną,Icterine warbler,0
